Western Conference,W,L,W/L%,GB,PS/G,PA/G,SRS
Phoenix Suns*,64,18,0.78,â€”,114.8,107.3,6.94
Memphis Grizzlies*,56,26,0.683,8,115.6,109.9,5.37
Golden State Warriors*,53,29,0.646,11,111,105.5,5.52
Dallas Mavericks*,52,30,0.634,12,108,104.7,3.12
Utah Jazz*,49,33,0.598,15,113.6,107.6,5.67
Denver Nuggets*,48,34,0.585,16,112.7,110.4,2.16
Minnesota Timberwolves*,46,36,0.561,18,115.9,113.3,2.53
Los Angeles Clippers,42,40,0.512,22,108.4,108.4,0.09
New Orleans Pelicans*,36,46,0.439,28,109.3,110.3,-0.84
San Antonio Spurs,34,48,0.415,30,113.2,113,0.02
Los Angeles Lakers,33,49,0.402,31,112.1,115.1,-3.08
Sacramento Kings,30,52,0.366,34,110.3,115.8,-5.26
Portland Trail Blazers,27,55,0.329,37,106.2,115.1,-8.55
Oklahoma City Thunder,24,58,0.293,40,103.7,111.8,-7.9
Houston Rockets,20,62,0.244,44,109.7,118.2,-8.26